hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
cc767e7c69,ollama_gpt-oss_120b,4,"Adds a guard in io_sendmsg_zc to reject zero‑copy sendmsg on sockets lacking the SOCK_SUPPORT_ZC flag, returning -EOPNOTSUPP.",4,0,0,0,,,,,,,,,79.526,,,,,,
ccb9bc1dfa,ollama_gpt-oss_120b,4,"Adds ethtool --identify support to the Netronome NFP driver by implementing a phys_id handler that toggles the NIC's panel LED via a new firmware command, and exposing it through the driver’s ethtool operations.",0,0,0,4,,,,,,,,,68.785,,,,,,
cd044ff918,ollama_gpt-oss_120b,4,"Adds a YAML device‑tree binding file for the Himax hx83112b touchscreen controller and registers it in MAINTAINERS, enabling kernel to recognize and configure this hardware.",0,0,0,4,,,,,,,,,68.469,,,,,,
cd4e5f30f5,ollama_gpt-oss_120b,4,"Adds a fixed regulator, enables the second PCIe controller and its combphy, and defines pinctrl for PCIe enable and reset in the quartz64-b device tree, providing hardware support for PCIe 2.",0,0,0,4,,,,,,,,,68.821,,,,,,
cd50f9b247,ollama_gpt-oss_120b,4,"The patch separates nvme_kill_queues into two parts: nvme_mark_namespaces_dead (marks all namespace disks dead) and moves the unquiescing of I/O queues to callers, updating all call sites and renaming the function.",0,0,4,0,,,,,,,,,58.728,,,,,,
cdbb816b5b,ollama_gpt-oss_120b,4,"The patch removes all checks for the CE (correctable error) status in various UMC RAS error‑address query functions, leaving only the UE (uncorrectable error) condition and cleaning related comments. This simplifies the code because only UE errors are currently handled.",0,0,4,0,,,,,,,,,73.681,,,,,,
ce0091a0e0,ollama_gpt-oss_120b,4,"The commit resolves sparse static analysis warnings in PowerPC time code by declaring missing symbols, adding the proper header for rtc_lock, moving dtl_consumer definition after its header, and removing a duplicate extern declaration.",0,0,4,0,,,,,,,,,64.169,,,,,,
ce3a0a29fb,ollama_gpt-oss_120b,4,"Adds <linux/string_helpers.h> and replaces an inline conditional string with the str_enable_disable() helper in a dev_dbg call, improving readability without changing runtime behavior.",0,0,4,0,,,,,,,,,69.072,,,,,,
cee7db1b02,ollama_gpt-oss_120b,4,"Adds conditional loading of xeCJK.sty in the documentation preamble, preventing LaTeX errors on systems where texlive-xecjk is absent.",4,0,0,0,,,,,,,,,82.031,,,,,,
cf0d7e7f45,ollama_gpt-oss_120b,4,"The patch replaces struct sockaddr with struct sockaddr_storage in NFS code, updates related function signatures and casts, and adjusts memcpy calls to use the full address size, removing fortify overflow warnings and correcting potential buffer overflows.",4,0,0,0,,,,,,,,,68.738,,,,,,
cf260db405,ollama_gpt-oss_120b,4,"The patch updates btrfs ordered-data.c to replace the macro INT_LIMIT(loff_t) with OFFSET_MAX, improving code readability without altering logic.",0,0,4,0,,,,,,,,,67.527,,,,,,
cf8f4462e5,ollama_gpt-oss_120b,4,"The patch removes the obsolete of_gpio.h header and replaces the driver’s use of the deprecated of_mm_gpio_chip and of_* helpers with the standard gpio_chip API, adding explicit ioremap for registers and using devm_gpiochip_add_data.",0,0,4,0,,,,,,,,,68.236,,,,,,
cff35798fa,ollama_gpt-oss_120b,4,"Ensures CU masking works correctly on GFX10+ GPUs with WGP mode by adjusting mask handling and adding validation, fixing incorrect dispatch behavior.",4,0,0,0,,,,,,,,,106.426,,,,,,
d016fc7ab5,ollama_gpt-oss_120b,3,"The patch replaces a custom stop_irq_work function and devm_add_action with the helper devm_delayed_work_autocancel, simplifying delayed‑work handling in the max14656 charger detector driver.",0,0,4,0,,,,,,,,,75.08,,,,,,
d082a0255f,ollama_gpt-oss_120b,4,"Adds a hardware capability flag for ARM64 MTE asymmetric mode (FEAT_MTE3), updating documentation, kernel and uapi headers, cpufeature table, and cpuinfo string so userspace can detect support.",0,0,0,4,,,,,,,,,72.363,,,,,,
d0864ee4f8,ollama_gpt-oss_120b,4,"The patch extracts all combo PHY register definitions from i915_reg.h into a new header intel_combo_phy_regs.h, updates driver source files to include this header, and removes the now‑redundant block from i915_reg.h. No functional changes, only code reorganization.",0,0,4,0,,,,,,,,,78.532,,,,,,
d0871b5a22,ollama_gpt-oss_120b,4,"The commit refactors the palmas MFD driver probe function to obtain driver-specific data via device_get_match_data() instead of manually using of_match_device(), removing unused variables and simplifying code.",0,0,4,0,,,,,,,,,50.551,,,,,,
d09adf6100,ollama_gpt-oss_120b,4,"The patch replaces manual 32‑bit reads of high/low registers with the generic ioread64_hi_lo()/iowrite64_hi_lo() helpers, adding the appropriate header and simplifying timestamp extraction in the PCH PTP driver.",0,0,4,0,,,,,,,,,75.381,,,,,,
d13bc4d84a,ollama_gpt-oss_120b,4,"The commit deletes the Promise SATA SX8 block driver: removes its Kconfig option, Makefile entry, and the entire source file, as the hardware is obscure and unmaintained.",0,0,4,0,,,,,,,,,89.111,,,,,,
d13da2f4c8,ollama_gpt-oss_120b,4,"The commit updates the QCOM USB VBUS regulator device‑tree binding documentation, renaming the example node from dcdc@1100 to usb-vbus-regulator@1100 to use a more appropriate generic name.",0,0,4,0,,,,,,,,,63.499,,,,,,
d147553b64,ollama_gpt-oss_120b,4,"Adds UNTRAIN_RET macro to Xen error entry so that Xen's entry path includes the speculation‑mitigation return‑training instruction, ensuring the same protection as other entry points.",0,4,0,0,,,,,,,,,62.377,,,,,,
d184cc910e,ollama_gpt-oss_120b,4,"The patch deletes the legacy <linux/gpio.h> header from drivers/media/i2c/ccs/ccs-core.c because the driver already includes <linux/gpio/consumer.h>, making the former include unnecessary.",0,0,4,0,,,,,,,,,60.645,,,,,,
d1ad2721b1,ollama_gpt-oss_120b,4,"The commit adds linux/cyclades.h to the no-header-test list in usr/include/Makefile, so the kbuild header check no longer examines this file, which now emits a warning when included.",3,0,0,0,,,,,,,,,66.162,,,,,,
d1ddc536df,ollama_gpt-oss_120b,4,"The commit adds a dma_dev pointer to mt76_dev, initializes it with the PCI device, and replaces all DMA mapping/unmapping calls to use this pointer, allowing the driver to override the device used for DMA. This enables WED support requiring non‑coherent DMA.",0,0,0,4,,,,,,,,,99.649,,,,,,
d1f68ba069,ollama_gpt-oss_120b,4,"Renames btrfs_insert_file_extent to btrfs_insert_hole_extent, removes unused parameters, and updates all call sites so the function now only inserts holes with zeroed metadata fields.",0,0,4,0,,,,,,,,,67.761,,,,,,
d23417a5bf,ollama_gpt-oss_120b,4,"The patch frees the debug_help_string buffer during module cleanup and after its use, eliminating a kmemleak reported when inserting and removing the orangefs module.",4,0,0,0,,,,,,,,,72.729,,,,,,
d2403ee73d,ollama_gpt-oss_120b,4,"Rewrites the qcom,adsp devicetree binding YAML to replace maxItems constraints with explicit interrupt and interrupt-name item lists and adjusts conditional schema, simplifying handling of an optional last interrupt.",0,0,4,0,,,,,,,,,69.943,,,,,,
d24e7855ef,ollama_gpt-oss_120b,4,"The commit raises the GT reset watchdog timeout from 5 seconds to 60 seconds, giving resets more time before the driver wedges the device and discarding user work.",4,0,0,0,,,,,,,,,71.909,,,,,,
d31d37912e,ollama_gpt-oss_120b,4,"Adds PTP interrupt support to the sparx5 Ethernet driver: introduces ptp_irq field, requests the IRQ, implements a threaded handler that processes two‑step timestamps, matches them to skbs, and records hardware timestamps.",0,0,0,4,,,,,,,,,71.577,,,,,,
d3345fecf9,ollama_gpt-oss_120b,4,"Adds a requires_cpu flag to distinguish uncore events that need a specific CPU, replaces misuse of system_wide flag, updates struct and logic in perf to handle this correctly.",4,0,0,0,,,,,,,,,62.684,,,,,,
d3a20dcbca,ollama_gpt-oss_120b,4,"Adds kernel-doc comments for two new fields in struct tegra_pmc to describe their purpose, without changing code behavior.",0,0,4,0,,,,,,,,,67.517,,,,,,
d3b43eb505,ollama_gpt-oss_120b,4,"Adds a null‑pointer check after calling platform_get_resource() in the mt6397 RTC driver; if the call returns NULL the probe returns -EINVAL, preventing a dereference of a NULL pointer.",4,0,0,0,,,,,,,,,60.188,,,,,,
d4893978f9,ollama_gpt-oss_120b,4,"The patch renames the existing filter flow‑group identifiers to include “vlan”, updating macros, function names, variable names and struct fields in the Mellanox mlx5 bridge driver to distinguish them from the upcoming QinQ group, improving code readability.",0,0,4,0,,,,,,,,,71.494,,,,,,
d4940b84da,ollama_gpt-oss_120b,4,"The patch deletes the now‑unused declaration of arch_kprobe_override_function() from arch/x86/include/asm/kprobes.h, as the function itself was removed in a prior commit.",0,0,4,0,,,,,,,,,74.243,,,,,,
d49fc69293,ollama_gpt-oss_120b,4,"Moves the -mno-branch-likely flag check into Kconfig and adds it only when the compiler supports it, preventing clang warnings from becoming fatal errors and breaking builds.",4,0,0,0,,,,,,,,,91.234,,,,,,
d4ad017d63,ollama_gpt-oss_120b,4,"Changes platform_get_irq_byname to use the generic fwnode_irq_get_byname API, allowing named IRQ lookup for both OF and ACPI described devices.",0,0,4,0,,,,,,,,,59.191,,,,,,
d4bfba1e75,ollama_gpt-oss_120b,4,"Adds hda_codec_device_remove() helper to encapsulate codec removal, updates the header, and replaces the direct snd_hdac_ext_bus_device_remove call in hda.c with this helper, improving separation between controller and codec code.",0,0,4,0,,,,,,,,,59.138,,,,,,
d57716702d,ollama_gpt-oss_120b,8,"The patch adds two new header files (`mmhub_3_0_1_offset.h` and `mmhub_3_0_1_sh_mask.h`) that define a comprehensive set of register offsets and bit‑field masks for the MMHUB block of AMD GPUs, specifically for version 3.0.1. No functional code changes are made; the commit simply expands the register database to support newer hardware revisions.",2,2,0,5,,,,,,,,,104.688,,,,,,
d5f497b889,ollama_gpt-oss_120b,4,"The patch replaces three sprintf calls with snprintf in ptp_ocp_verify, supplying the buffer size to avoid possible overflow and make the code easier to review.",0,0,4,0,,,,,,,,,72.075,,,,,,
d61876a285,ollama_gpt-oss_120b,4,"The patch rewrites devm_clk_hw_register_clkdev() to use devm_add_action_or_reset() instead of manual devres_alloc()/devres_add(), removing extra code while keeping behavior unchanged.",0,0,4,0,,,,,,,,,65.468,,,,,,
d64a29af12,ollama_gpt-oss_120b,3,"Adds missing bounds checks for timestamp and command‑queue counter offsets in habanalabs driver, changing a > comparison to >= and validating cq offset against buffer size.",4,0,0,0,,,,,,,,,75.362,,,,,,
d6501ecfb6,ollama_gpt-oss_120b,3,"The commit corrects the dev_warn format string for an unsigned 32‑bit variable, changing %d to %#x and consolidating the call into a single line.",0,0,4,0,,,,,,,,,64.032,,,,,,
d6c2964db3,ollama_gpt-oss_120b,4,"Extends the Sparx5 driver to support additional TC flower match keys (IPv4/IPv6 addresses, control flags, ports, basic protocol info, VLAN, TCP flags, IP TOS) for the IS2 VCAP and adds a 128‑bit keyfield API for IPv6 addresses with corresponding parsing handlers.",0,0,0,4,,,,,,,,,87.348,,,,,,
d6c47d21a0,ollama_gpt-oss_120b,4,"Adds support for Amlogic Meson S4 SoCs in the meson‑gpio IRQ driver by defining a new register, implementing an S4‑specific irq_set_type function, creating a parameter struct for 12‑line GPIO IRQs, and registering the compatible string in the device match table.",0,0,0,4,,,,,,,,,75.384,,,,,,
d6d0c7f681,ollama_gpt-oss_120b,4,"The commit introduces a new CPU feature flag X86_FEATURE_PERFMON_V2 for AMD processors, mapping CPUID leaf 0x80000022 bit 0 to this flag and updating the scattered feature table accordingly.",0,0,0,4,,,,,,,,,82.78,,,,,,
d6dd2fe711,ollama_gpt-oss_120b,4,"Fixes a 32‑byte memory leak in ibmvnic reset handling by freeing the temporary rwi structure when the last reset succeeds, correcting logic introduced by a previous commit.",4,0,0,0,,,,,,,,,65.111,,,,,,
d6f8168e43,ollama_gpt-oss_120b,4,"The patch casts __fls to unsigned long in a dev_err call to silence a %ld format warning on arc, m68k and sparc, enabling successful allmodconfig builds on those architectures.",4,0,0,0,,,,,,,,,58.757,,,,,,
d775155a86,ollama_gpt-oss_120b,4,"The commit renames the driver file ice_sriov.c and its header to ice_vf_mbx.c, updates the Makefile and include directives, and prepares the code for future Scalable IOV support while keeping existing SR-IOV logic unchanged.",0,0,4,0,,,,,,,,,72.031,,,,,,
d80afefb17,ollama_gpt-oss_120b,4,"The patch corrects FS_CP_DATA_IO accounting in f2fs when data_flush is enabled by separating cp_task into cp_task (for checkpoint accounting) and wb_task (to avoid deadlock), adding a new field and adjusting related functions.",4,0,0,0,,,,,,,,,72.651,,,,,,
d873697ef2,ollama_gpt-oss_120b,4,"Adds a guard in ieee80211_tx_control_port() to avoid calling __ieee80211_select_queue() when the hardware has fewer than four TX queues, fixing a regression that caused invalid queue selection on non‑QoS drivers such as ralink rt2500‑pci.",4,0,0,0,,,,,,,,,61.615,,,,,,
d8ca113724,ollama_gpt-oss_120b,4,"Adds support for NVIDIA Tegra234 Multi‑Gigabit Ethernet (MGBE) by creating a Kconfig option, Makefile entry, and a new dwmac‑tegra.c driver implementing probe, suspend/resume, serdes handling and integration with the stmmac framework.",0,0,0,4,,,,,,,,,83.181,,,,,,
d8fa2fd791,ollama_gpt-oss_120b,4,"Adds string representations for two iavf driver states (__IAVF_INIT_EXTENDED_CAPS and __IAVF_INIT_CONFIG_ADAPTER) in iavf_state_str, fixing missing debug prints of state transitions.",0,0,4,0,,,,,,,,,62.869,,,,,,
d8fc085509,ollama_gpt-oss_120b,4,"Adds support in perf inject to copy the kcore_dir from the input perf.data to the output, introducing a flag and copy routine to preserve kernel symbols and related files.",0,0,0,4,,,,,,,,,99.451,,,,,,
d931686dc2,ollama_gpt-oss_120b,4,"Adds a reference to the common CAN controller binding in the sun4i-a10 CAN device tree binding file, updating the YAML to include the shared can-controller.yaml schema.",0,0,4,0,,,,,,,,,64.956,,,,,,
d955cf3df3,ollama_gpt-oss_120b,4,"Moves the Renesas product register devicetree binding file from Documentation/devicetree/bindings/soc to Documentation/devicetree/bindings/hwinfo, updates its $id URL and adds the new path to MAINTAINERS.",0,0,4,0,,,,,,,,,72.393,,,,,,
d9ad805083,ollama_gpt-oss_120b,4,"The patch removes redundant (u8) casts in two comparisons against VERSION_8190_BD, which is already an 8‑bit constant, simplifying the code without altering functionality.",0,0,4,0,,,,,,,,,55.038,,,,,,
d9dcb63677,ollama_gpt-oss_120b,4,The patch deletes an unnecessary #include <linux/msi.h> from drivers/iommu/of_iommu.c because the file does not use any symbols from that header. No other modifications are made.,0,0,4,0,,,,,,,,,64.736,,,,,,
d9edc4bc67,ollama_gpt-oss_120b,4,"Adds support for NAND devices with OOB size >1 KB by introducing new BCH geometry calculations that ensure the bad‑block mark stays in a data chunk, with a fallback to separate ECC for metadata.",0,0,0,4,,,,,,,,,75.329,,,,,,
da4363457f,ollama_gpt-oss_120b,3,"Adds conditional compilation guards around Energy Model functions in the cppc_cpufreq driver so that when CONFIG_ENERGY_MODEL is disabled on arm64 the unused functions are omitted, eliminating -Werror=unused-function warnings and avoiding unnecessary work.",0,0,4,0,,,,,,,,,62.914,,,,,,
da92e03c7f,ollama_gpt-oss_120b,4,"Initializes previously uninitialized variables and adds return‑value/pointer checks to silence smatch warnings, preventing use of undefined data and invalid dereferences.",0,4,0,0,,,,,,,,,71.527,,,,,,
daeb1c2b50,ollama_gpt-oss_120b,4,"The commit removes duplicated wake‑up interrupt definitions from the Exynos850 pin controller device‑tree node, correcting the DTS so that only the appropriate interrupt entries remain.",4,0,0,0,,,,,,,,,66.888,,,,,,
db45c76bad,ollama_gpt-oss_120b,4,"Adds interrupt configuration and handler callbacks to the KSZ9477 PHY driver, enabling interrupt support similar to other Micrel PHYs.",0,0,0,4,,,,,,,,,81.823,,,,,,
dc09fe1c5e,ollama_gpt-oss_120b,4,"Adds support for the Apple DART2 IOMMU used in M1 Pro/Max/Ultra SoCs by introducing a new PTE format, address mask/shift, protection bits, and registering the new format in the io-pgtable infrastructure.",0,0,0,4,,,,,,,,,72.751,,,,,,
dc3f4dee81,ollama_gpt-oss_120b,4,"The patch updates scripts/checkpatch.pl to ignore macro definitions that start with ""case"", preventing the tool from flagging such macros as errors.",4,0,0,0,,,,,,,,,52.142,,,,,,
dca4f5fdbc,ollama_gpt-oss_120b,4,"Replaces a manual size calculation in pwc_decompress with the struct_size() helper to correctly compute the allocation size, eliminating flexible‑array misuse and potential integer overflow, and silences a sparse warning.",0,4,0,0,,,,,,,,,61.059,,,,,,
dcf23cca93,ollama_gpt-oss_120b,4,"The patch replaces nodes_weight() with nodes_empty() in x86 NUMA initialization and emulation code, because nodes_empty() can stop early when a set bit is found, making the check more efficient while preserving existing semantics.",0,0,4,0,,,,,,,,,86.508,,,,,,
dd0be8278a,ollama_gpt-oss_120b,4,"Adds dma-channel-mask to Tegra GPCDMA DT nodes and updates interrupts list, correcting previous driver limitation of channels to 31 and aligning DT with hardware.",4,0,0,0,,,,,,,,,65.071,,,,,,
dd2319c618,ollama_gpt-oss_120b,4,"The patch changes the KVM_X86_OP macro to invoke WARN_ON when a required function pointer in kvm_x86_ops is NULL, using the corrected annotation system, thereby detecting missing implementations at module load time.",0,4,0,0,,,,,,,,,68.099,,,,,,
dd4516aee3,ollama_gpt-oss_120b,4,"The patch removes the generic vm_xsave_req_perm call from kvm_util.c, adds a bit argument to the function, updates its declaration and implementation, and invokes it with the appropriate bit inside the amx_test self‑test, allowing other tests to request different xsave bits.",0,0,4,0,,,,,,,,,63.433,,,,,,
dd51d3a33c,ollama_gpt-oss_120b,4,"The commit updates the VC4 HDMI driver to correctly detect the hdmi_enable_4kp60 configuration flag. It replaces the previous clk_round_rate() check with rpi_firmware_clk_get_max_rate() to obtain the clock’s maximum rate, fixing broken detection after a clock subsystem rewrite.",4,0,0,0,,,,,,,,,67.651,,,,,,
ddaefa209c,ollama_gpt-oss_120b,4,"Makes the 'chip' (and parent device) argument mandatory in hwmon registration APIs, updating documentation and adding NULL checks to enforce correct usage and stop developers from merely renaming the function without providing proper chip info.",0,4,0,0,,,,,,,,,74.322,,,,,,
ddf2a6093c,ollama_gpt-oss_120b,4,"Adds <linux/bits.h> and replaces all (1 << n) constants with BIT(n) in the lm90 hardware monitoring driver, improving readability without changing functionality.",0,0,4,0,,,,,,,,,78.485,,,,,,
de3d098dd1,ollama_gpt-oss_120b,4,"Adds module_elf_check_arch to verify ELF ABI version for PowerPC64 modules, overriding generic check; ensures correct ABI level based on CONFIG_PPC64_ELF_ABI_V2.",0,4,0,0,,,,,,,,,60.456,,,,,,
de40c281fe,ollama_gpt-oss_120b,4,"The patch rewrites simpledrm to use the generic DRM atomic helper infrastructure (plane, crtc, encoder, connector) instead of the old simple‑KMS helpers, updating structures, init calls and helper functions without changing driver behavior.",0,0,4,0,,,,,,,,,81.465,,,,,,
de85193cff,ollama_gpt-oss_120b,4,"The patch replaces manual delayed‑work init and explicit cancel in remove() with devm_delayed_work_autocancel, removing the unsafe cancel call on an uninitialized work struct and deleting the now‑unused remove() method.",4,0,0,0,,,,,,,,,75.344,,,,,,
de9d555cb8,ollama_gpt-oss_120b,3,"Adds calls to devlink_port_type_clear in error paths and cleanup of mlx4 port initialization to undo a previous devlink_port_type_set, preventing stale port type state.",4,0,0,0,,,,,,,,,65.268,,,,,,
dedc215003,ollama_gpt-oss_120b,4,"Implements a parallel JPEG decode worker for MT8195, adding hardware selection, workqueue handling, and driver structures to run up to three decode engines concurrently.",0,0,0,4,,,,,,,,,83.784,,,,,,
df22168207,ollama_gpt-oss_120b,4,"The patch updates the CDCE925 clock driver to use the new simple I2C probe API (probe_new) and i2c_match_id for driver data lookup, moving the device ID table earlier and removing the unused id argument.",0,0,4,0,,,,,,,,,89.517,,,,,,
dfafa56029,ollama_gpt-oss_120b,4,"Replaces a manual cancel_delayed_work_sync + devm_add_action pattern with the helper devm_delayed_work_autocancel, adding the appropriate header and removing custom cancel function.",0,0,4,0,,,,,,,,,63.032,,,,,,
dff4ac75ee,ollama_gpt-oss_120b,4,"The patch moves the keep‑to‑write handling from ext4_writepage into ext4_bio_write_page, ensuring that when some buffers cannot be written the TOWRITE tag remains set so concurrent WB_SYNC_ALL writeback does not skip the page, preventing data loss during transaction commit.",4,0,0,0,,,,,,,,,68.333,,,,,,
e004ea1059,ollama_gpt-oss_120b,4,"Moves snapshot lookup from devlink_nl_region_read_snapshot_fill to devlink_nl_cmd_region_read_dumpit, passes snapshot directly, removes unused attrs parameter, simplifying code and enabling earlier error return for invalid snapshot IDs.",0,0,4,0,,,,,,,,,92.39,,,,,,
e0d8259355,ollama_gpt-oss_120b,4,The commit raises the sleep delay from 5 to 15 seconds in two SELinux deprecation paths (runtime disable and checkreqprot) to make the deprecation warnings more noticeable to users.,0,0,3,0,,,,,,,,,58.918,,,,,,
e10ab8b394,ollama_gpt-oss_120b,4,"The patch updates the driver constant GS_MAX_INTF from 2 to 3 and adjusts the comment, enabling support for STM32G3 devices that have up to three CAN-FD channels.",0,0,0,4,,,,,,,,,68.063,,,,,,
e137b81d30,ollama_gpt-oss_120b,4,"The patch deletes the variable 'found_devs' and its increment statements from qla2xxx's local loop configuration function, as the variable was never used elsewhere.",0,0,4,0,,,,,,,,,78.692,,,,,,
e1553351d7,ollama_gpt-oss_120b,4,"Removes many VPRINTK debug prints and the ata_scsi_dump_cdb function from libata, as they are redundant with tracepoints, cleaning up the code.",0,0,4,0,,,,,,,,,55.831,,,,,,
e1a863cddb,ollama_gpt-oss_120b,4,"Updates the kernel-doc comment for the vmbus driver registration function, correcting the documented name to match the actual prototype and remove a build warning.",0,0,4,0,,,,,,,,,71.409,,,,,,
e1c6a7ec14,ollama_gpt-oss_120b,4,"The patch replaces the mandatory back_lock around iscsi_get_task/put_task with a lock‑free refcount check, adds iscsi_get_task returning bool, and updates callers to handle the case where the task is already being freed, improving performance and race safety.",0,3,4,0,,,,,,,,,87.928,,,,,,
e1e7bc481d,ollama_gpt-oss_120b,4,"The patch rewrites debug and error messages in drm_edid.c to use device‑specific macros (drm_dbg_kms, drm_err) and adds connector identifiers, also consolidates tile debug output into a single line. No functional logic is altered.",0,0,4,0,,,,,,,,,66.11,,,,,,
e200904b27,ollama_gpt-oss_120b,4,"The patch extracts the post‑power‑up work (state read, BAR restore, ASPM reconfiguration) from pci_power_up into a new helper pci_set_full_power_state, adjusts pci_power_up to return a flag and set the state earlier, and updates callers accordingly.",0,0,4,0,,,,,,,,,88.72,,,,,,
e20b77c14b,ollama_gpt-oss_120b,3,Renames ICL-specific Thunderbolt AUX power domain enums to the spec-defined TBT1-4 names and updates related string tables and power‑domain mappings.,0,0,4,0,,,,,,,,,78.118,,,,,,
e24ccaaf7e,ollama_gpt-oss_120b,4,"The patch deletes the remaining IDE‑related sections from Documentation/filesystems/proc.rst, renumbers subsequent sections, and updates a comment in drivers/block/pktcdvd.c to reference the correct SCSI driver path. It only touches documentation and comments, not kernel functionality.",0,0,4,0,,,,,,,,,68.71,,,,,,
e2b993302f,ollama_gpt-oss_120b,4,"The patch modifies amdgpu_display_framebuffer_init to also skip the tiling‑flag check when virtual display is enabled, preventing a GFX9+ warning that occurs with vkms lacking FB modifiers.",4,0,0,0,,,,,,,,,61.54,,,,,,
e2efb6359e,ollama_gpt-oss_120b,4,"The patch changes ACPI_FLUSH_CPU_CACHE() to call wbinvd only when not running under a hypervisor, adding comments. This avoids executing WBINVD in virtual machines, which can cause a #VE exception on TDX guests.",4,0,0,0,,,,,,,,,80.721,,,,,,
e3d5ea2c01,ollama_gpt-oss_120b,4,The patch adds a WARN_ON_ONCE check and caps the returned byte count to prevent tcp_read_sock() from looping forever when recv_actor() returns a value larger than the buffer length.,4,0,0,0,,,,,,,,,61.337,,,,,,
e47877c7aa,ollama_gpt-oss_120b,4,"The commit changes rhashtable's internal locking from bh‑safe (local_bh_disable/enable) to irq‑safe (local_irq_save/restore), returning flags and updating unlock calls, enabling the hash table to be used in interrupt contexts.",4,0,0,0,,,,,,,,,83.971,,,,,,
e52432e164,ollama_gpt-oss_120b,3,"Adds an extra length check in vtpm_proxy_fops_read to ensure req_len does not exceed the internal buffer, silencing a GCC array‑bounds warning and making the code safer for future changes.",0,4,0,0,,,,,,,,,61.787,,,,,,
e5933cf487,ollama_gpt-oss_120b,4,"Switches the driver to use DEFINE_RUNTIME_DEV_PM_OPS and pm_ptr macros, removing __maybe_unused attributes so the dev_pm_ops structure and functions are omitted when CONFIG_PM is disabled, improving compile‑time handling.",0,0,4,0,,,,,,,,,69.738,,,,,,
e59b3c730b,ollama_gpt-oss_120b,4,"Adds the correct <linux/kstrtox.h> include to several RTC driver files and sysfs.c because kstrto* functions were moved from kernel.h, ensuring the code compiles after the header relocation.",4,0,0,0,,,,,,,,,51.202,,,,,,
e5da651985,ollama_gpt-oss_120b,4,"The patch changes sdma_v5_2_hw_fini to always disable the SDMA engine during hardware finalization and, if running under SR‑IOV, immediately re‑enable it and its context switch, clearing the DRM entity so the resume path works correctly.",4,0,0,0,,,,,,,,,71.769,,,,,,
e5f969dd93,ollama_gpt-oss_120b,4,"Adds a delayed‑work timeout mechanism for the Mediatek JPEG decoder driver: new struct fields for timeout work and hardware parameters, a work handler that resets hardware and reports buffer errors, cancellation in IRQ, and initialization in probe.",0,4,0,0,,,,,,,,,64.613,,,,,,
e5fc78252c,ollama_gpt-oss_120b,4,"Adds extended‑blank (extra vblank) support to allow zstate entry during FreeSync, introduces capability flags, debug option, new stream update fields, and programming of hardware registers.",0,0,0,4,,,,,,,,,81.257,,,,,,
e60414644c,ollama_gpt-oss_120b,4,"Removes the &ipa_fw_mem reserved memory node from the sc7180‑trogdor device‑tree because the board does not use this carveout, which otherwise overlaps with another region and triggers an OVERLAP DETECTED boot message.",4,0,0,0,,,,,,,,,79.477,,,,,,
e63b81aef2,ollama_gpt-oss_120b,4,"Refactors the merge_state function in Btrfs to use prev_state/next_state helpers instead of manual rb_prev/rb_next traversal, simplifying and cleaning up the code without changing behavior.",0,0,4,0,,,,,,,,,70.537,,,,,,
e688ba3e27,ollama_gpt-oss_120b,4,"Updates the hqd_destroy callback prototype to use enum kfd_preempt_type instead of uint32_t, aligning with actual implementations and eliminating a CFI type mismatch on AMD GPUs.",4,0,0,0,,,,,,,,,78.228,,,,,,
e6b0337513,ollama_gpt-oss_120b,4,"The commit updates the Meson SM1 Odroid device tree, changing the tf_io regulator enable GPIO from active‑high to open‑drain. This corrects the regulator handling after a reboot, eliminating a boot loop.",4,0,0,0,,,,,,,,,63.581,,,,,,
e730558adf,ollama_gpt-oss_120b,4,"The patch consolidates duplicated logic that handled events on child inodes when a parent mark does not have FS_EVENT_ON_CHILD. It moves the check into the iterator preparation, ensuring parent marks are excluded from child event iteration, correcting inconsistent ignore‑mask handling.",4,0,0,0,,,,,,,,,88.384,,,,,,
e75d5ae8ab,ollama_gpt-oss_120b,4,"Adds configurable BAR numbers for EPF NTB, introduces mw_bar field, removes fixed offset, handles optional peer SPAD BAR, and registers new device data (mx8) with different BAR mapping, enabling support for varied hardware configurations.",0,0,0,4,,,,,,,,,68.992,,,,,,
e79368b15d,ollama_gpt-oss_120b,4,"Updates the STM32 pinctrl devicetree binding YAML: renames property 'reset' to the correct 'resets' and adds 'additionalProperties: false' to enforce schema, fixing a documentation typo.",0,0,4,0,,,,,,,,,76.422,,,,,,
e7b060460f,ollama_gpt-oss_120b,4,"Adds propagation of socket timestamp flags to the IPv6 control block in ping6 sendmsg, enabling packet timestamping that was previously unavailable.",4,0,0,0,,,,,,,,,77.004,,,,,,
e8c81d649a,ollama_gpt-oss_120b,4,"Adds a new compatible string 'microchip,mpfs-icicle-reference-rtlv2203' to the RISC-V Microchip device tree bindings documentation, documenting support for the icicle reference design version.",0,0,4,0,,,,,,,,,86.007,,,,,,
e92a216d16,ollama_gpt-oss_120b,4,The commit adds error‑path cleanup in rio_register_mport(): on device_register failure it removes the port from the global list and calls put_device so the allocated device name is released.,4,0,0,0,,,,,,,,,67.566,,,,,,
