hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
cbd2574854,ollama_gpt-oss_120b,3,"The patch changes io_uring’s multishot accept handling so that when the completion‑queue entry (CQE) ring overflows, the pending multishot accept request is dropped, similar to the existing multishot poll behavior.",4,0,0,0,,,,,,,,,67.925,,,,,,
cc1049ccee,ollama_gpt-oss_120b,4,"Adds a call to mv88e6xxx_get_caps() during port setup so CPU/DSA ports obtain correct MAC capabilities, fixing the default 10 Mbps speed caused by missing capabilities after earlier changes.",4,0,0,0,,,,,,,,,60.287,,,,,,
cc2609eda6,ollama_gpt-oss_120b,4,The commit updates ath10k driver source to silence new checkpatch warnings by replacing strlcpy with strscpy and fixing an unnecessary integer promotion in a printf format string.,0,0,4,0,,,,,,,,,62.868,,,,,,
cc2f2df48a,ollama_gpt-oss_120b,4,Updates the it66121 device‑tree binding header to document and enable audio support for the ITE HDMI bridge.,0,0,0,4,,,,,,,,,68.925,,,,,,
cc767e7c69,ollama_gpt-oss_120b,4,"Adds a check in the io_uring networking path so that zerocopy sendmsg operations are rejected with an error when the underlying socket does not support zerocopy, mirroring earlier handling for zerocopy send.",4,0,0,0,,,,,,,,,59.255,,,,,,
ccb9bc1dfa,ollama_gpt-oss_120b,4,"Adds ethtool --identify support to the nfp driver, enabling the NIC firmware to blink the panel LED when the command is invoked.",0,0,0,4,,,,,,,,,62.167,,,,,,
cd044ff918,ollama_gpt-oss_120b,4,"Adds device‑tree binding definitions for the Himax hx83112b touchscreen, providing the necessary documentation files so the kernel can describe and support this hardware.",0,0,0,4,,,,,,,,,54.525,,,,,,
cd4e5f30f5,ollama_gpt-oss_120b,4,"Adds a regulator node and enables the PCIe 2 controller and its combphy in the quartz64-b device tree for Rockchip arm64 platforms, extending hardware support.",0,0,0,4,,,,,,,,,64.507,,,,,,
cd50f9b247,ollama_gpt-oss_120b,4,"The patch separates the responsibilities of nvme_kill_queues: it renames the part that marks all namespace gendisks dead to nvme_mark_namespaces_dead and moves the unquiescing of I/O queues out to the callers, reflecting that the two actions are now independent.",0,0,4,0,,,,,,,,,58.3,,,,,,
cdbb816b5b,ollama_gpt-oss_120b,3,"The patch removes an unnecessary check for Correctable Error (CE) status when querying RAS Uncorrectable Error (UE) address in the amdgpu DRM driver, simplifying the code path.",0,0,4,0,,,,,,,,,62.496,,,,,,
ce0091a0e0,ollama_gpt-oss_120b,4,"The commit resolves Sparse static analysis warnings in PowerPC time code by adding missing declarations, including proper headers, removing duplicate definitions, and reordering definitions to follow includes.",0,0,4,0,,,,,,,,,65.831,,,,,,
ce3a0a29fb,ollama_gpt-oss_120b,3,"The commit updates the Merrifield GPIO driver to replace duplicated enable/disable code with a call to the existing str_enable_disable() helper, improving code reuse.",0,0,4,0,,,,,,,,,64.634,,,,,,
cee7db1b02,ollama_gpt-oss_120b,4,"Adds a conditional test for xeCJK.sty in the kerneldoc preamble, loading it only if the file exists, to avoid xelatex errors on systems where texlive-xecjk is not installed.",4,0,0,0,,,,,,,,,60.125,,,,,,
cf0d7e7f45,ollama_gpt-oss_120b,3,"The patch updates NFS code to use struct sockaddr_storage in memcpy calls, matching the actual union size and eliminating false positive fortify warnings about field‑spanning writes.",0,0,4,0,,,,,,,,,60.833,,,,,,
cf260db405,ollama_gpt-oss_120b,3,"The patch updates Btrfs code to use the OFFSET_MAX macro instead of INT_LIMIT(loff_t), improving readability by using a self‑describing constant for the maximum file offset.",0,0,4,0,,,,,,,,,61.149,,,,,,
cf8f4462e5,ollama_gpt-oss_120b,3,"The patch removes the obsolete of_gpio.h header from the zevio GPIO driver and updates the code to use newer of_* APIs and structures, cleaning up the driver.",0,0,4,0,,,,,,,,,61.149,,,,,,
cff35798fa,ollama_gpt-oss_120b,3,"The patch modifies the AMD KFD driver to correct how compute unit (CU) masks are generated on GFX10+ GPUs that use work‑group processors (WGP). It forces the mask to be pairwise contiguous and distributes CUs round‑robin across shader engines, assuming WGP mode.",4,0,0,0,,,,,,,,,60.13,,,,,,
d016fc7ab5,ollama_gpt-oss_120b,3,"The commit updates the max14656 power supply driver to replace a custom delayed‑work implementation with the kernel helper devm_delayed_work_autocancel(), reducing code size.",0,0,4,0,,,,,,,,,59.448,,,,,,
d082a0255f,ollama_gpt-oss_120b,4,Adds a hardware capability flag (hwcap) for ARM64 MTE asymmetric mode (FEAT_MTE3) so user‑space can detect its support via the standard hwcap mechanism.,0,0,0,4,,,,,,,,,70.024,,,,,,
d0864ee4f8,ollama_gpt-oss_120b,3,"The patch extracts combo PHY register definitions from the generic i915 register header into a dedicated header, limiting their inclusion to the few files and platforms that actually need them.",0,0,4,0,,,,,,,,,60.935,,,,,,
d0871b5a22,ollama_gpt-oss_120b,3,"The patch modifies the Palmas MFD driver to obtain its match data directly via device_get_match_data(), removing custom handling and simplifying the code.",0,0,4,0,,,,,,,,,55.724,,,,,,
d09adf6100,ollama_gpt-oss_120b,4,"The commit updates the ptp_pch driver to use the generic ioread64_hi_lo() and iowrite64_hi_lo() helpers for 64‑bit I/O, replacing any custom handling.",0,0,4,0,,,,,,,,,68.543,,,,,,
d13bc4d84a,ollama_gpt-oss_120b,4,"The patch deletes the sx8 block driver files, as the hardware is obsolete and the driver has been unmaintained since 2005, cleaning up the kernel source tree.",0,0,4,0,,,,,,,,,58.409,,,,,,
d13da2f4c8,ollama_gpt-oss_120b,4,"The commit updates the Qualcomm USB VBUS regulator DT binding by renaming the generic node name from ""dcdc"" to ""usb-vbus-regulator"" and adjusts the example accordingly.",0,0,4,0,,,,,,,,,60.469,,,,,,
d147553b64,ollama_gpt-oss_120b,3,"Adds the UNTRAIN_RET speculation‑mitigation macro to the Xen entry path on x86, ensuring the entry code executes the barrier.",0,4,0,0,,,,,,,,,60.923,,,,,,
d184cc910e,ollama_gpt-oss_120b,4,"Removes the obsolete <linux/gpio.h> header from the i2c ccs driver, keeping only the needed <linux/gpio/consumer.h> include.",0,0,4,0,,,,,,,,,63.044,,,,,,
d1ad2721b1,ollama_gpt-oss_120b,4,"The patch updates the kbuild header‑check test to stop including include/linux/cyclades.h, because that header now emits a warning indicating it should never be used. The file is removed from the list of headers the test scans.",4,0,0,0,,,,,,,,,63.297,,,,,,
d1ddc536df,ollama_gpt-oss_120b,4,Adds ability to override the DMA mapping device in the mt76 driver so that the WED driver can use non‑coherent DMA while the PCI device may be configured for coherent DMA; the WED driver will adjust the PCI HIF coherent I/O setting on attach.,0,0,0,4,,,,,,,,,60.384,,,,,,
d1f68ba069,ollama_gpt-oss_120b,4,"The patch renames btrfs_insert_file_extent() to btrfs_insert_hole_extent() because the function only inserts hole extents, and removes parameters that are no longer used, improving code clarity.",0,0,4,0,,,,,,,,,65.432,,,,,,
d23417a5bf,ollama_gpt-oss_120b,4,Fixes a memory leak in the OrangeFS kernel module by ensuring the debug_help_string buffer allocated in orangefs_prepare_debugfs_help_string() is freed when the module is removed or when the string is changed.,4,0,0,0,,,,,,,,,65.214,,,,,,
d2403ee73d,ollama_gpt-oss_120b,4,"Updates the Qualcomm ADSP remoteproc device tree binding to simplify interrupt constraints, reflecting that variants only differ by an optional last interrupt.",0,0,4,0,,,,,,,,,60.03,,,,,,
d24e7855ef,ollama_gpt-oss_120b,4,"The patch raises the GT reset‑failure timeout from 5 s to 60 s in the i915 driver, preventing premature device wedge and data loss when a reset takes longer, as reported in issue 6448.",4,0,0,0,,,,,,,,,68.958,,,,,,
d31d37912e,ollama_gpt-oss_120b,3,"Adds handling for PTP timestamp interrupts in the sparx5 network driver, allowing the driver to read timestamps from the FIFO when a 2‑step timestamping event occurs.",0,0,0,4,,,,,,,,,57.873,,,,,,
d3345fecf9,ollama_gpt-oss_120b,3,"Adds a new 'requires_cpu' flag in perf's event selection code to distinguish uncore events that need a specific CPU from system-wide events, correcting the semantics of the existing system_wide flag.",0,3,0,0,,,,,,,,,66.216,,,,,,
d3a20dcbca,ollama_gpt-oss_120b,4,"Adds kernel documentation strings for core domain fields in the Tegra PMC driver, enabling kerneldoc generation; no functional code change.",0,0,4,0,,,,,,,,,61.413,,,,,,
d3b43eb505,ollama_gpt-oss_120b,3,The patch adds a null‑pointer check after calling platform_get_resource() in the mt6397 RTC driver to avoid dereferencing a NULL pointer.,4,0,0,0,,,,,,,,,60.95,,,,,,
d4893978f9,ollama_gpt-oss_120b,4,"The patch renames the existing filter group identifiers in the mlx5 bridge driver from generic 'fg' to 'vlan_filter' in functions, variables and definitions, to distinguish them from a forthcoming QinQ filter group, improving code readability.",0,0,4,0,,,,,,,,,63.222,,,,,,
d4940b84da,ollama_gpt-oss_120b,4,"Removes the now‑unused declaration of arch_kprobe_override_function() from x86/kprobes after a prior commit eliminated all its calls, cleaning up dead code.",0,0,4,0,,,,,,,,,59.771,,,,,,
d49fc69293,ollama_gpt-oss_120b,3,"The patch wraps the -mno-branch-likely compiler flag with cc-option for MIPS Loongson targets, preventing clang warnings from becoming errors, and moves the flag check into Kconfig to run at configuration time.",4,0,0,0,,,,,,,,,53.854,,,,,,
d4ad017d63,ollama_gpt-oss_120b,4,"The patch replaces calls to of_irq_get_byname with the generic fwnode_irq_get_byname in platform code, allowing both OF and ACPI described devices to obtain named interrupts via the fwnode abstraction.",0,0,0,4,,,,,,,,,60.705,,,,,,
d4bfba1e75,ollama_gpt-oss_120b,3,"Adds a new helper function hda_codec_device_remove() in the Intel SOF ASoC driver to separate removal handling between the controller and codec, improving code organization.",0,0,4,0,,,,,,,,,58.091,,,,,,
d57716702d,ollama_gpt-oss_120b,4,"Adds the mmhub v3_0_1 register header files to the amdgpu driver to support the newer hardware version, noting differences from the previous v3_0_0 headers.",0,0,0,4,,,,,,,,,60.085,,,,,,
d5f497b889,ollama_gpt-oss_120b,4,Replaces sprintf with snprintf in ptp_ocp_verify() to make the code easier to review and potentially safer.,0,0,4,0,,,,,,,,,59.354,,,,,,
d61876a285,ollama_gpt-oss_120b,4,"The patch replaces devres_alloc()/devres_add() with devm_add_action_or_reset() in devm_clk_hw_register_clkdev(), simplifying the implementation without altering behavior.",0,0,4,0,,,,,,,,,59.144,,,,,,
d64a29af12,ollama_gpt-oss_120b,3,Adds a runtime validation of the user‑provided CQ counter offset in the habanalabs driver for the wait_for_interrupt and register_for_timestamp APIs.,4,0,0,0,,,,,,,,,59.717,,,,,,
d6501ecfb6,ollama_gpt-oss_120b,4,"The patch updates a printf format string in the Gaudi driver: the variable div_sel is a u32 but was printed with %d. The format specifier is changed to match the unsigned 32‑bit type, correcting the output and avoiding undefined behavior.",4,0,0,0,,,,,,,,,58.966,,,,,,
d6c2964db3,ollama_gpt-oss_120b,4,"Adds support for additional TC flower filter keys in the Microchip Sparx5 driver’s IS2 VCAP, enabling matching on IPv4/IPv6 addresses, fragments, ports, protocols, VLAN tags, TCP flags, and IP TOS, plus a 128‑bit keyfield for IPv6.",0,0,0,4,,,,,,,,,57.926,,,,,,
d6c47d21a0,ollama_gpt-oss_120b,4,Adds IRQ handling support for Meson S4 SoCs by defining the expanded set of GPIO IRQ lines and their mapping.,0,0,0,4,,,,,,,,,70.275,,,,,,
d6d0c7f681,ollama_gpt-oss_120b,4,"Adds a new cpufeatures flag for AMD PerfMonV2 by parsing CPUID leaf 0x80000022, exposing the capability and PMC count registers so the kernel can use the new performance monitoring hardware.",0,0,0,4,,,,,,,,,64.417,,,,,,
d6dd2fe711,ollama_gpt-oss_120b,4,"Adds code to free the rwi structure when the last reset entry succeeds, eliminating a 32‑byte memory leak introduced by a prior commit.",4,0,0,0,,,,,,,,,61.235,,,,,,
d6f8168e43,ollama_gpt-oss_120b,4,"The patch casts the return value of __fls to unsigned long in the Intel AVS ASoC driver so that the %ld format specifier matches the type on arc, m68k and sparc, eliminating a build‑time warning and allowing the kernel to compile on those architectures.",4,0,0,0,,,,,,,,,60.993,,,,,,
d775155a86,ollama_gpt-oss_120b,4,"The commit renames ice_sriov.c and its header to ice_vf_mbx.c to reflect that the file contains generic VF mailbox code, preparing for future Scalable IOV support.",0,0,4,0,,,,,,,,,59.369,,,,,,
d80afefb17,ollama_gpt-oss_120b,4,"The patch modifies f2fs_inode_info by splitting the existing cp_task field into cp_task (used for FS_CP_DATA_IO accounting) and wb_task (used to avoid deadlocks). This corrects a regression where, with the data_flush mount option, background data‑flush I/O was incorrectly counted as checkpoint I/O.",4,0,0,0,,,,,,,,,65.435,,,,,,
d873697ef2,ollama_gpt-oss_120b,4,"Adds a guard in ieee80211_tx_control_port() to skip __ieee80211_select_queue() when the hardware reports fewer than four queues, fixing a regression that caused invalid queue IDs and association failures on rt2500-pci and similar drivers.",4,0,0,0,,,,,,,,,67.565,,,,,,
d8ca113724,ollama_gpt-oss_120b,3,The commit adds driver support for the Multi‑Gigabit Ethernet (MGBE/XPCS) hardware present in NVIDIA Tegra234 SoCs within the stmmac network driver.,0,0,0,4,,,,,,,,,56.648,,,,,,
d8fa2fd791,ollama_gpt-oss_120b,3,Adds missing string entries for two iavf driver init states so debug prints show correct state names instead of UNKNOWN_STATE.,0,0,4,0,,,,,,,,,60.287,,,,,,
d8fc085509,ollama_gpt-oss_120b,4,"The commit modifies perf inject to copy the kcore_dir directory from the input perf.data into the output file, preserving kallsyms and related files for later analysis.",0,0,0,4,,,,,,,,,61.034,,,,,,
d931686dc2,ollama_gpt-oss_120b,4,"Updates the sun4i_can device‑tree binding to include the common CAN controller binding defined in can-controller.yaml, improving the DT binding documentation.",0,0,4,0,,,,,,,,,55.217,,,,,,
d955cf3df3,ollama_gpt-oss_120b,4,"The commit relocates the Renesas PRR device tree binding file from the soc directory to a new hwinfo directory, grouping chip ID and SoC information under hwinfo for better organization.",0,0,4,0,,,,,,,,,60.16,,,,,,
d9ad805083,ollama_gpt-oss_120b,4,"The patch removes an explicit cast to u8 when comparing two u8 fields (card_8192_version and IC_Cut) against a macro already defined as u8, simplifying the driver code.",0,0,4,0,,,,,,,,,66.014,,,,,,
d9dcb63677,ollama_gpt-oss_120b,4,The patch deletes an unnecessary #include of linux/msi.h from the iommu/of source file because the file does not use any symbols from that header.,0,0,4,0,,,,,,,,,63.778,,,,,,
d9edc4bc67,ollama_gpt-oss_120b,3,"The commit adds a new algorithm for setting BCH ECC geometry when NAND devices have OOB size >1KB, ensuring the bad‑block mark stays within data chunks, and falls back to a separate ECC for metadata if needed.",0,0,0,4,,,,,,,,,64.381,,,,,,
da4363457f,ollama_gpt-oss_120b,4,"The patch wraps the Energy Model‑specific functions cppc_get_cpu_cost and cppc_get_cpu_power in #ifdef CONFIG_ENERGY_MODEL guards, so they are only compiled when the energy model is enabled. This removes the unused‑function warnings that cause build failures and avoids executing unnecessary code when the feature is disabled.",4,0,0,0,,,,,,,,,66.41,,,,,,
da92e03c7f,ollama_gpt-oss_120b,4,"Updates octeontx2-af driver source files to initialize previously uninitialized variables and add checks, removing smatch static analysis warnings about uninitialized symbols and possible ERR_PTR dereferences.",4,0,0,0,,,,,,,,,63.47,,,,,,
daeb1c2b50,ollama_gpt-oss_120b,3,"The commit edits the Exynos850 device‑tree to drop wake‑up interrupt entries that were incorrectly placed in the main device node, keeping only the proper interrupt definition in the pin‑controller node.",4,0,0,0,,,,,,,,,63.361,,,,,,
db45c76bad,ollama_gpt-oss_120b,4,"The patch adds interrupt configuration and handling code for the Micrel ksz9477 PHY driver, aligning it with other Micrel PHYs that already support interrupts.",0,0,0,4,,,,,,,,,58.564,,,,,,
dc09fe1c5e,ollama_gpt-oss_120b,4,"Adds support for the t6000 DART IOMMU page table entry format used in Apple M1 Pro/Max/Ultra SoCs, handling 42‑bit physical addresses and mandatory sub‑page protection by configuring it to allow full‑page access.",0,0,0,4,,,,,,,,,59.667,,,,,,
dc3f4dee81,ollama_gpt-oss_120b,4,"The patch modifies scripts/checkpatch.pl to stop flagging macros that contain a 'case' statement as errors, recognizing that such macros are used in drivers.",4,0,0,0,,,,,,,,,64.989,,,,,,
dca4f5fdbc,ollama_gpt-oss_120b,4,"The patch replaces a manual size calculation in pwc_decompress() with the struct_size() helper, removing a flexible‑struct warning and preventing integer‑overflow scenarios that could lead to heap overflows.",0,4,0,0,,,,,,,,,63.648,,,,,,
dcf23cca93,ollama_gpt-oss_120b,4,"The patch replaces calls to nodes_weight() with nodes_empty() in arch/x86 code where only a check for any set bit is needed, because nodes_empty() can stop early and is more efficient.",0,0,4,0,,,,,,,,,59.455,,,,,,
dd0be8278a,ollama_gpt-oss_120b,4,"Adds a dma-channel-mask property to the Tegra GPCDMA device‑tree node and updates the interrupts list to include all 32 channels, correcting the previous driver limitation to 31 channels.",4,0,0,0,,,,,,,,,63.963,,,,,,
dd2319c618,ollama_gpt-oss_120b,4,"The patch adds checks that, when a KVM x86 vendor module loads, use the corrected KVM_X86_OP annotations to detect and emit warnings if any function pointers in the kvm_x86_ops structure are NULL, preventing possible NULL‑pointer dereferences.",0,4,0,0,,,,,,,,,63.291,,,,,,
dd4516aee3,ollama_gpt-oss_120b,4,"The patch modifies KVM self‑tests by removing the generic vm_xsave_req_perm call, moving it into the amx_test, and adding a parameter to customize which xsave bit is requested, allowing other tests to use it differently.",0,0,4,0,,,,,,,,,62.008,,,,,,
dd51d3a33c,ollama_gpt-oss_120b,4,"The patch updates the VC4 HDMI driver to correctly detect the hdmi_enable_4kp60 configuration flag by replacing the old clk_round_rate() check with clk_get_max_rate(), which now returns the true maximum clock rate after a recent clock subsystem change.",4,0,0,0,,,,,,,,,64.239,,,,,,
ddaefa209c,ollama_gpt-oss_120b,4,"The patch modifies devm_hwmon_device_register_with_info() so that its 'chip' argument must be supplied, preventing drivers from merely renaming calls to the old hwmon_device_register() without providing proper chip information.",0,4,0,0,,,,,,,,,64.072,,,,,,
ddf2a6093c,ollama_gpt-oss_120b,4,"The commit updates the lm90 hardware monitoring driver to replace a left‑shift expression with the BIT macro, improving code readability without altering behavior.",0,0,4,0,,,,,,,,,61.942,,,,,,
de3d098dd1,ollama_gpt-oss_120b,3,"Adds a PowerPC64‑specific module loader check that validates the ELF ABI version of a module before loading, overriding the generic ELF check.",0,4,0,0,,,,,,,,,56.224,,,,,,
de40c281fe,ollama_gpt-oss_120b,4,"The patch switches simple‑KMS helper functions in the simpledrm driver to the standard DRM atomic helpers, removes empty CRTC enable/disable helpers, and always calls drm_atomic_helper_check_plane_state(). No runtime behavior changes, only internal refactoring for better architecture and code reuse.",0,0,4,0,,,,,,,,,60.163,,,,,,
de85193cff,ollama_gpt-oss_120b,4,"Commit replaces manual cancel_delayed_work_sync() in the sbs‑charger driver’s remove() path with devm_delayed_work_autocancel(), which automatically handles cancellation only when the delayed work was initialized, and removes the now‑redundant remove() function.",4,0,0,0,,,,,,,,,59.889,,,,,,
de9d555cb8,ollama_gpt-oss_120b,3,"Adds a call to devlink_port_type_clear() in the mlx4 driver cleanup when devlink_port_type_set() was previously used, ensuring the port type state is properly cleared.",4,0,0,0,,,,,,,,,61.925,,,,,,
dedc215003,ollama_gpt-oss_120b,3,Adds a JPEG decode worker interface in the Media driver to allow three hardware decoders to run in parallel on the MT8195 SoC.,0,0,0,4,,,,,,,,,64.503,,,,,,
df22168207,ollama_gpt-oss_120b,4,"The patch updates the cdce925 clock driver to use the new simple I2C probe mechanism. It replaces the old probe that required an id argument with i2c_match_id to obtain driver data, allowing the driver to be probed via probe_new.",0,0,4,0,,,,,,,,,59.394,,,,,,
dfafa56029,ollama_gpt-oss_120b,3,"The patch replaces a hand‑written delayed‑work implementation in the da9063 driver with the kernel helper devm_delayed_work_autocancel(), shortening the code and using device‑managed resources.",0,0,4,0,,,,,,,,,58.918,,,,,,
dff4ac75ee,ollama_gpt-oss_120b,4,"Moves the handling of the keep_towrite flag from ext4_writepage() to ext4_bio_write_page() so that pages with unwritable buffers retain the TOWRITE tag, preventing WB_SYNC_ALL from skipping them and causing data loss, especially during transaction commit.",4,0,0,0,,,,,,,,,61.151,,,,,,
e004ea1059,ollama_gpt-oss_120b,3,"The commit moves the lookup of a devlink snapshot ID to the caller, simplifying devlink_nl_region_read_snapshot_fill, removing an unused parameter, and enabling early exit on invalid IDs.",0,0,4,0,,,,,,,,,58.394,,,,,,
e0d8259355,ollama_gpt-oss_120b,4,"The commit raises the deprecation delay for SELinux's checkreqprot and runtime‑disable knobs from 5 s to 15 s, making the warning more visible to users still using these deprecated options.",0,0,4,0,,,,,,,,,58.283,,,,,,
e10ab8b394,ollama_gpt-oss_120b,4,"Adds support for up to three CAN-FD channels in the gs_usb driver for STM32G3 devices, increasing the driver’s channel limit from the previous value.",0,0,0,4,,,,,,,,,58.797,,,,,,
e137b81d30,ollama_gpt-oss_120b,4,"The patch deletes the variable 'found_devs' from the qla2xxx SCSI driver because it is only incremented and never used elsewhere, eliminating dead code.",0,0,4,0,,,,,,,,,65.145,,,,,,
e1553351d7,ollama_gpt-oss_120b,4,"The patch deletes VPRINTK debug prints in libata and removes the ata_scsi_dump_cdb() helper because tracepoints already provide the same information, cleaning up redundant code.",0,0,4,0,,,,,,,,,56.834,,,,,,
e1a863cddb,ollama_gpt-oss_120b,3,"The commit corrects a kernel-doc comment in drivers/hv/vmbus_drv.c so the documented prototype matches the actual __vmbus_child_driver_register function, eliminating a build warning.",0,0,4,0,,,,,,,,,59.708,,,,,,
e1c6a7ec14,ollama_gpt-oss_120b,3,"The patch relaxes the requirement to hold the iSCSI back_lock when calling iscsi_get_task, adding logic to detect the final put before freeing the task, aiming to reduce lock contention and improve performance.",0,0,4,0,,,,,,,,,55.595,,,,,,
e1e7bc481d,ollama_gpt-oss_120b,4,"The patch rewrites DRM EDID logging to use device‑specific macros (drm_kms_dbg, drm_err), adds a standardized connector identifier format [CONNECTOR:%d:%s], passes connector structures where needed, and condenses tile debug output to a single line, improving consistency and readability.",0,0,4,0,,,,,,,,,64.045,,,,,,
e200904b27,ollama_gpt-oss_120b,4,"The commit refactors PCI power management by extracting the post‑delay portion of pci_power_up() into a new helper pci_set_full_power_state(), called only where needed, eliminating redundant work for one caller.",0,0,4,0,,,,,,,,,58.87,,,,,,
e20b77c14b,ollama_gpt-oss_120b,3,"The patch updates the i915 driver to drop Intel Ice Lake (ICL) specific Thunderbolt AUX power well definitions and adopt the generic TBT1‑4 names from the hardware specification, cleaning up power domain handling.",0,0,4,0,,,,,,,,,58.383,,,,,,
e24ccaaf7e,ollama_gpt-oss_120b,4,"The patch deletes the remaining IDE driver documentation files that were left after the IDE driver removal, consolidating the changes with a prior documentation cleanup commit.",0,0,4,0,,,,,,,,,56.538,,,,,,
e2b993302f,ollama_gpt-oss_120b,4,"The patch modifies amdgpu_display_framebuffer_init to skip tiling‑flag validation when virtual display (vkms) is enabled, because vkms lacks FB modifiers, thereby removing a warning on GFX9+ hardware.",4,0,0,0,,,,,,,,,58.634,,,,,,
e2efb6359e,ollama_gpt-oss_120b,4,"Adds a hypervisor check to skip the WBINVD cache‑flush in ACPI sleep handling, because inside VMs it is unnecessary and on TDX guests triggers a #VE exception.",4,0,0,0,,,,,,,,,64.522,,,,,,
e3d5ea2c01,ollama_gpt-oss_120b,4,"The patch tightens tcp_read_sock() by detecting a bad return from recv_actor(), emitting a one‑time warning and forcing progress to avoid an infinite loop.",4,0,0,0,,,,,,,,,57.72,,,,,,
e47877c7aa,ollama_gpt-oss_120b,4,"Changes rhashtable synchronization from bh‑safe to irq‑safe, updating lock/unlock helpers to return flags and accept them directly, allowing the hash table to be used in interrupt context.",0,0,0,4,,,,,,,,,56.257,,,,,,
e52432e164,ollama_gpt-oss_120b,3,Adds an explicit length check before memset in vtpm_proxy_fops_read to silence a GCC -Warray-bounds warning and make the code safe if proxy_dev->req_len changes.,0,4,0,0,,,,,,,,,59.075,,,,,,
e5933cf487,ollama_gpt-oss_120b,4,"The commit updates the yas530 IIO driver to use DEFINE_RUNTIME_DEV_PM_OPS() and pm_ptr() macros, enabling the compiler to drop the dev_pm_ops structure and related functions when CONFIG_PM is disabled, removing the need for __maybe_unused annotations.",0,0,4,0,,,,,,,,,55.736,,,,,,
e59b3c730b,ollama_gpt-oss_120b,4,The commit updates RTC driver source files to include <linux/kstrtox.h> instead of <linux/kernel.h> because the kstrto* conversion functions were relocated to the new header.,0,0,4,0,,,,,,,,,55.816,,,,,,
e5da651985,ollama_gpt-oss_120b,4,"The commit adds calls to sdma_v5_2_enable(false) during hw_fini and re‑enables it after resume when running under SRIOV, ensuring the shared SDMA engine is correctly reset and preventing premature use during resume.",4,0,0,0,,,,,,,,,62.554,,,,,,
e5f969dd93,ollama_gpt-oss_120b,3,"The patch adds a generic timeout function interface to the MediaTek JPEG decoder driver, enabling handling of hardware timeouts.",0,0,0,4,,,,,,,,,62.793,,,,,,
e5fc78252c,ollama_gpt-oss_120b,4,"Adds capability for AMD DRM driver to enter low‑power zstate during the extra vertical blank period created by FreeSync video mode, calculating available time and adjusting registers, with restore on exit.",0,0,0,4,,,,,,,,,64.493,,,,,,
e60414644c,ollama_gpt-oss_120b,4,"The commit deletes the ipa_fw_mem reserved memory node from the trogdor device tree overlay, eliminating a memory region overlap that caused a boot-time error on trogdor boards.",4,0,0,0,,,,,,,,,62.27,,,,,,
e63b81aef2,ollama_gpt-oss_120b,3,"The patch updates Btrfs's merge_state function to replace direct rb_next/rb_prev traversal of the extent I/O tree with the next_state/prev_state helper functions, simplifying and cleaning up the code.",0,0,4,0,,,,,,,,,65.142,,,,,,
e688ba3e27,ollama_gpt-oss_120b,4,"The commit updates the function pointer prototype for hqd_destroy() so its third parameter type matches the actual implementations (enum kfd_preempt_type), eliminating a kernel CFI type mismatch that caused a runtime failure on certain GPUs.",4,0,0,0,,,,,,,,,63.679,,,,,,
e6b0337513,ollama_gpt-oss_120b,4,"The commit updates the arm64 device tree for the Meson SM1 Odroid board, correcting the GPIO pin and setting it to open‑drain for the tf‑io regulator, which eliminates the boot loop that occurs after a reboot.",4,0,0,0,,,,,,,,,62.929,,,,,,
e730558adf,ollama_gpt-oss_120b,3,"The patch consolidates duplicated fsnotify logic for handling events on child inodes when the parent inode has a mark without FS_EVENT_ON_CHILD. It moves this handling into the mark type iterator preparation, excluding the parent mark type and correcting mask clearing and event ignoring issues.",4,0,0,0,,,,,,,,,63.183,,,,,,
e75d5ae8ab,ollama_gpt-oss_120b,4,"Adds support for multiple BAR configurations (0, 2, 4) in NTB endpoint function, storing BAR numbers in ntb_epf_data so different VID/PID can select appropriate mapping, increasing flexibility of memory BAR mapping.",0,0,0,4,,,,,,,,,57.028,,,,,,
e79368b15d,ollama_gpt-oss_120b,4,Updates the STM32 pinctrl device‑tree binding: renames the property from 'reset' to the correct 'resets' and adds 'additionalProperties: false' to the schema.,4,0,0,0,,,,,,,,,68.302,,,,,,
e7b060460f,ollama_gpt-oss_120b,4,Adds propagation of timestamping flags in the IPv6 ping (ping6) implementation so that requested packet timestamps are actually delivered.,0,0,0,4,,,,,,,,,68.094,,,,,,
e8c81d649a,ollama_gpt-oss_120b,4,"Adds a compatible entry for the Microchip Icicle reference design in the RISC‑V device‑tree bindings, documenting the FPGA fabric version it targets.",0,0,0,4,,,,,,,,,59.534,,,,,,
e92a216d16,ollama_gpt-oss_120b,4,"Adds proper error handling in rio_register_mport(): on device_register() failure it releases the device reference with put_device() so the name allocated by dev_set_name() is freed, and removes the port from rio_mports list.",4,0,0,0,,,,,,,,,61.487,,,,,,
e945c653c8,ollama_gpt-oss_120b,4,"The patch separates kernel‑only capability flags from the user‑visible ib_device::device_cap_flags, introduces a new kernel_cap_flags bitmap, adds explanatory comments, and drops unused flags, clarifying the API boundary.",0,0,4,0,,,,,,,,,59.054,,,,,,
